"","Sample_ID","Actinomyces","Akkermansia","Alistipes","Anaerostipes","Anaerotruncus","Anaerovorax","Bacteroides","Barnesiella","Bifidobacterium","Bilophila","Blautia","Butyricicoccus","Citrobacter","Clostridium_IV","Clostridium_XlVa","Clostridium_XlVb","Coprococcus","Dorea","Eisenbergiella","Escherichia/Shigella","Ezakiella","Flavonifractor","Fusibacter","Fusicatenibacter","Gemella","Holdemania","Hungatella","Intestinibacter","Intestinimonas","Mogibacterium","Odoribacter","Oscillibacter","Parabacteroides","Peptoniphilus","Porphyromonas","Prevotella","Pseudoflavonifractor","Roseburia","Ruminococcus","Ruminococcus2","Sporobacter","Streptococcus","Subdoligranulum","NA","Allobaculum","Anaerococcus","Christensenella","Clostridium_XVIII","Collinsella","Coprobacter","Enterococcus","Faecalibacterium","Granulicatella","Lactococcus","Morganella","Parasporobacterium","Parasutterella","Phascolarctobacterium","Robinsoniella","Veillonella","Adlercreutzia","Catabacter","Lactonifactor","Marvinbryantia","Rothia","Cronobacter","Enterobacter","Haemophilus","Klebsiella","Leuconostoc","Solobacterium","Hydrogenoanaerobacterium","Butyricimonas","Desulfovibrio","Dialister","Faecalitalea","Gemmiger","Holdemanella","Sutterella","Alloscardovia","Anaerofilum","Proteus","Abiotrophia","Acetanaerobacterium","Fusobacterium","Howardella","Lactobacillus","Megasphaera","Moryella","Papillibacter","Paraprevotella","Parvimonas","Peptostreptococcus","Salmonella","Succiniclasticum","Varibaculum","Acidaminococcus","Alloprevotella","Raoultella","Romboutsia","Staphylococcus","Slackia","Butyrivibrio","Faecalicoccus","Pluralibacter","Aeromonas","Neisseria","Aggregatibacter","Terrisporobacter","Hafnia","Eubacterium","Mangrovibacter","Anaerofustis","Propionispira","Eggerthella","Bacillus","Pseudobacteroides","Acetobacterium","Allisonella","Ethanoligenens","Catenibacterium","Clostridium_sensu_stricto","Actinobacillus","Stenotrophomonas","Mitsuokella","Rikenella"
"46","58_4",0,4,4925,201,399,123,5689,313,7,134,164,4,155,125,39,9,285,7,2,516,0,16,33,0,0,2,0,3,3,0,383,1642,891,3,4,19,6,38,71,33,2,8,953,2752,0,0,10,0,0,91,2,82,0,0,0,0,4,126,0,20,0,76,0,0,0,0,0,3,0,0,0,2,43,573,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,54,0,0,0,49,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","59_1",0,2,633,97,26,54,5697,110,2,89,342,66,17,33,123,19,438,111,51,117,0,15,19,96,0,5,2,0,18,0,259,1849,586,0,0,2342,27,204,2299,98,2,12,337,7386,0,0,0,0,0,184,3,884,0,11,0,0,414,438,0,15,0,7,0,0,0,0,0,42,0,0,0,0,63,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","62_2",8,12,0,167,54,324,9603,817,3,353,898,59,0,241,379,157,115,64,67,82,0,87,16,12,0,4,2,0,168,13,57,163,504,0,0,0,28,290,199,46,2,393,0,3284,0,0,5,3,0,101,0,494,2,0,0,0,547,1491,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
"49","62_4",4,7,0,176,34,186,5903,943,19,203,862,127,0,166,258,51,162,54,9,0,0,92,22,61,0,7,3,0,40,3,94,1015,236,0,0,0,41,187,177,47,6,508,0,2661,0,0,0,2,0,51,0,757,0,0,0,0,423,598,13,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
"50","68_1",21,23,177,502,7,6,2820,1494,16,299,3496,217,136,22,1286,23,147,789,23,587,0,110,29,0,0,6,3,2,0,0,14,31,775,0,0,0,9,261,0,42,0,236,15,1445,3,0,0,18,30,3,0,172,5,0,0,0,0,621,0,0,0,0,2,0,0,0,0,0,0,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,34,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","68_4",3,0,1202,326,16,3,9164,2806,11,365,1228,177,4,21,391,57,0,213,12,33,0,168,16,292,0,7,0,0,17,5,65,115,1347,0,0,3,69,625,345,143,0,36,1046,2201,0,0,0,3,17,35,0,1316,0,3,0,0,0,540,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","70_1",3,0,774,0,0,18,7836,238,0,124,125,47,739,51,7,11,45,56,25,4321,0,18,0,9,103,0,0,0,7,0,12,1518,250,0,27,1824,10,153,256,143,0,616,267,5042,0,47,0,0,2,0,31,121,0,0,0,0,0,20,0,23,0,4,0,0,4,0,0,93,0,0,171,0,172,0,603,0,0,672,0,0,0,0,0,4,15,0,2,0,0,0,73,126,48,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","71_1",0,0,3003,147,5,60,9859,1363,81,88,438,109,14,18,59,54,394,81,4,4,0,36,14,112,0,3,0,0,16,0,179,214,905,0,0,0,11,702,282,236,0,237,359,4330,0,0,0,0,2,107,0,678,0,4,0,0,17,219,0,8,0,0,0,0,0,0,0,39,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","71_4",8,0,12,743,0,3,5485,273,25,164,1811,89,0,62,958,0,208,1109,0,11,0,39,0,140,0,9,0,8,0,0,15,43,881,0,0,106,9,488,0,1587,0,33,296,1919,0,0,0,0,14,3,0,514,3,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","79_4",0,0,3020,116,9,27,7082,1364,0,24,343,12,0,90,18,4,125,159,16,5,0,18,30,9,0,0,0,0,15,4,36,863,236,0,0,2,9,183,54,76,0,48,111,7309,0,0,9,0,0,14,0,241,0,0,0,0,717,0,0,173,0,2,0,0,0,0,0,10,0,0,0,0,13,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"56","8_1",6,3,1495,35,8,14,10912,740,8,157,183,12,80,22,89,18,251,50,0,226,0,26,0,155,0,0,8,0,9,0,192,1652,179,0,8,10,12,86,250,213,0,136,175,2656,0,0,0,0,3,54,0,1134,0,0,0,0,30,0,0,225,0,2,0,0,14,0,0,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"57","8_2",11,0,182,137,0,3,4372,126,32,20,635,128,0,16,165,4,173,92,0,9,0,0,0,144,2,0,0,0,0,0,25,23,37,0,0,8,0,2480,1307,86,0,137,652,3073,0,0,0,0,9,4,0,1289,2,4,0,0,50,0,0,47,0,0,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","8_4",4,0,1566,87,6,14,13302,1172,13,219,513,37,0,24,161,31,637,125,0,4,0,26,0,146,0,0,0,0,6,0,512,763,180,0,0,0,2,2023,396,76,0,62,392,5182,0,0,0,0,4,50,0,1640,0,0,0,0,164,0,0,25,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","81_1",6,0,2115,30,9,84,2044,1653,7,59,363,36,0,94,53,19,294,114,2,1022,0,45,25,45,3,2,0,2,2,0,177,1738,396,0,0,2067,28,771,0,266,2,1785,306,4266,0,0,5,6,3,22,210,384,10,3,0,0,3,238,0,204,0,8,0,0,4,0,0,171,0,0,0,44,12,47,0,0,0,1108,0,0,2,0,0,0,0,0,0,0,0,0,143,0,0,0,3,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,6,0,0,0
"60","81_2",2,0,2624,37,13,122,1441,3306,6,73,584,29,0,44,81,7,527,104,13,463,0,120,80,35,0,0,2,2,29,3,67,3133,219,0,0,156,20,67,699,158,0,1609,365,3617,0,0,3,0,5,3,99,266,2,0,0,0,4,270,0,49,0,7,0,3,7,0,0,0,0,0,0,72,14,64,0,0,0,3688,0,0,5,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
"61","81_4",3,0,1101,10,0,24,2280,1554,21,36,186,37,7,20,42,6,156,76,0,634,0,27,6,21,2,0,0,2,3,0,102,995,604,2,0,577,9,156,292,151,0,2881,69,2676,0,0,0,0,2,30,54,756,2,11,0,0,4,263,0,175,0,0,3,0,0,0,0,22,0,3,0,20,8,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"62","82_1",0,2,1597,3,6,9,3650,561,34,22,103,23,6,110,89,50,23,47,0,1993,0,14,17,8,0,2,0,0,4,0,29,521,915,0,0,4396,21,126,0,111,0,244,269,2647,0,0,0,0,2,59,0,627,2,0,0,0,22,27,2,285,0,0,0,0,2,0,0,99,0,0,0,0,0,0,0,0,0,56,0,0,3,0,0,0,0,0,0,0,0,0,63,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","82_4",15,0,1552,11,13,28,4368,472,0,36,752,52,0,20,135,29,74,191,4,5800,0,36,36,95,0,5,0,0,0,2,132,1349,864,0,0,3174,10,502,211,409,0,487,248,1915,0,0,0,0,6,158,16,467,3,47,2,0,128,8,0,96,0,0,0,0,10,3,0,209,4,0,2,0,0,0,0,0,0,152,0,0,2,0,0,0,0,0,0,0,0,0,47,0,0,53,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"64","85_4",3,0,3302,42,10,5,9583,1122,118,4,144,57,0,54,92,9,249,99,3,10,0,13,3,19,0,2,0,2,3,0,219,989,470,0,0,0,5,300,12,64,0,1162,490,1675,0,0,0,0,0,0,0,2500,2,3,0,0,890,103,0,76,0,0,0,0,2,0,0,218,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"65","88_1",12,2,114,6,3,14,3300,405,0,54,194,16,0,6,410,18,63,213,10,47,0,46,0,14,43,0,0,0,6,3,32,405,258,0,0,2734,0,438,76,108,0,1744,111,3348,0,0,0,0,0,0,0,378,34,0,0,0,249,0,0,101,0,0,0,0,3,0,0,122,0,0,3,0,184,261,575,0,0,57,9,0,0,0,2,0,0,0,5,523,0,0,0,0,0,0,6,0,74,1456,0,0,0,0,0,0,0,0,2,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,245,166
"66","88_4",9,6,26,8,5,41,9203,1885,5,189,353,21,210,7,267,245,82,185,0,56,0,0,0,19,58,0,0,0,4,0,103,471,807,0,0,0,0,1142,216,172,0,1850,119,3102,0,0,0,0,0,71,0,833,36,3,0,0,4610,0,0,1135,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,270
"67","9_2",2,10,1184,170,5,22,6504,1035,5,258,717,119,196,21,354,78,133,195,7,316,0,66,8,94,2,3,0,0,19,0,54,365,1322,0,0,3,2,1007,1189,235,0,1200,78,2276,0,0,0,0,6,0,9,706,10,0,0,0,0,506,0,138,0,0,0,0,7,0,0,76,0,0,0,0,32,0,0,0,0,219,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","9_4",23,3,731,76,7,31,2785,371,25,60,1270,62,11,51,95,144,103,210,8,1142,0,56,10,124,0,7,2,0,4,0,13,245,339,0,0,0,5,585,636,262,2,1039,202,2134,0,0,0,0,11,0,4,750,6,0,0,0,0,509,0,15,0,2,0,0,6,0,0,6,0,0,0,0,28,0,0,0,0,545,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
